Species,SpAbrev,Accession #,Collection Location,MaternalLine,Treatment,TreatNotes,Replicate#,dLabel,Seeds/Dish,Substrate,PreTreatment,StartTemp,StratifLength,StartDate,StartPhotoperiod,Temp2,Temp2Date,Temp2Photo,IncubationTemp,Start,End,Germ,Unvia,tGrm,tUnv,dChk
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,15/6L","dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-003,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,15/6,3/24/2014,Light - 12/12,15/6,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,15/6L","dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-003,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,15/6,3/24/2014,Light - 12/12,15/6,1,2,6,0,6,0,14
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,15/6L","dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-003,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,15/6,3/24/2014,Light - 12/12,15/6,2,3,4,0,10,0,10
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,15/6L","dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-003,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,15/6,3/24/2014,Light - 12/12,15/6,3,4,3,0,13,0,7
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,15/6L","dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-003,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,15/6,3/24/2014,Light - 12/12,15/6,4,5,1,0,14,0,6
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,15/6L","dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-004,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,15/6,3/24/2014,Light - 12/12,15/6,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,15/6L","dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-004,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,15/6,3/24/2014,Light - 12/12,15/6,1,2,9,0,9,0,11
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,15/6L","dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-004,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,15/6,3/24/2014,Light - 12/12,15/6,2,3,4,0,13,0,7
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,15/6L","dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-004,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,15/6,3/24/2014,Light - 12/12,15/6,3,4,3,0,16,0,4
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,15/6L","dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-004,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,15/6,3/24/2014,Light - 12/12,15/6,4,5,0,0,16,0,4
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,15/6L","dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-005,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,15/6,3/24/2014,Light - 12/12,15/6,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,15/6L","dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-005,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,15/6,3/24/2014,Light - 12/12,15/6,1,2,7,0,7,0,13
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,15/6L","dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-005,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,15/6,3/24/2014,Light - 12/12,15/6,2,3,9,0,16,0,4
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,15/6L","dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-005,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,15/6,3/24/2014,Light - 12/12,15/6,3,4,1,0,17,0,3
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,15/6L","dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-005,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,15/6,3/24/2014,Light - 12/12,15/6,4,5,1,0,18,0,2
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-006,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-006,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,1,2,16,0,16,0,4
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-006,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,2,3,4,0,20,0,0
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-006,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,3,4,NA,NA,20,0,0
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-006,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,4,5,NA,NA,20,0,0
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-007,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-007,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,1,2,7,0,7,0,13
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-007,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,2,3,11,0,18,0,2
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-007,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,3,4,1,0,19,0,1
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-007,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,4,5,0,0,19,0,1
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-008,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-008,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,1,2,13,0,13,0,7
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-008,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,2,3,5,0,18,0,2
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-008,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,3,4,1,0,19,0,1
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-008,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,4,5,0,0,19,0,1
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-009,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,0,1,0,0,0,1,19
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-009,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,1,2,9,1,9,2,9
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-009,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,2,3,8,0,17,2,1
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-009,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,3,4,1,0,18,2,0
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-009,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,4,5,NA,NA,18,2,0
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-010,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-010,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,1,2,11,0,11,0,9
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-010,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,2,3,8,0,19,0,1
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-010,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,3,4,0,0,19,0,1
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,25/15L","dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-010,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,25/15,3/24/2014,Light - 12/12,25/15,4,5,0,0,19,0,1
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-011,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-011,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,1,2,19,0,19,0,1
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-011,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,2,3,0,0,19,0,1
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-011,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,3,4,0,0,19,0,1
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-011,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,4,5,0,0,19,0,1
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-012,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,0,1,0,1,0,1,19
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-012,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,1,2,16,0,16,1,3
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-012,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,2,3,1,0,17,1,2
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-012,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,3,4,0,0,17,1,2
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-012,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,4,5,0,0,17,1,2
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-013,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-013,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,1,2,17,0,17,0,3
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-013,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,2,3,1,0,18,0,2
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-013,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,3,4,0,0,18,0,2
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-013,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,4,5,0,2,18,2,0
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-014,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-014,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,1,2,18,1,18,1,1
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-014,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,2,3,0,0,18,1,1
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-014,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,3,4,0,0,18,1,1
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-014,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,4,5,0,0,18,1,1
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-015,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,0,1,0,0,0,2,18
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-015,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,1,2,15,0,15,2,3
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-015,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,2,3,0,0,15,2,3
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-015,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,3,4,0,0,15,2,3
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,"5L,35/20L","dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-015,20,Blue Germination Paper,NA,5,12 Weeks,12/30/2014,Light-12/12,35/20,3/24/2014,Light - 12/12,35/20,4,5,0,0,15,2,3
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-031,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-031,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,1,2,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-031,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,2,3,0,2,0,2,18
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-031,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,3,4,4,0,4,2,14
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-031,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,4,5,2,0,6,2,12
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-032,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-032,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,1,2,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-032,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,2,3,0,2,0,2,18
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-032,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,3,4,2,0,2,2,16
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-032,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,4,5,5,0,7,2,11
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-033,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-033,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,1,2,0,0,0,0,20
